sku,name,qty,price,category,product_name,flavor,nicotine_mg,volume_ml,template_key,template_id,variant_id
ONT039087,TRDP - Hi Drip (LIQ FB)(100mL) - Mango Lemonade Ice 03mg,0.078125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Mango Lemonade Ice,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2913
ONT005144,TRDP - Hi Drip (LIQ FB)(100mL) - Melon Patch 00mg,0.078125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Melon Patch,0.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2914
ONT005145,TRDP - Hi Drip (LIQ FB)(100mL) - Melon Patch 03mg,0.15625,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Melon Patch,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2915
ONT005146,TRDP - Hi Drip (LIQ FB)(100mL) - Melon Patch 06mg,0.15625,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Melon Patch,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2916
ONT005148,TRDP - Hi Drip (LIQ FB)(100mL) - Melon Patch Iced 03mg,0.15625,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Melon Patch Iced,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2917
ONT005149,TRDP - Hi Drip (LIQ FB)(100mL) - Melon Patch Iced 06mg,0.078125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Melon Patch Iced,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2918
ONT014238,TRDP - Hi Drip (LIQ FB)(100mL) - Nectarine Lychee 03mg,0.15625,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Nectarine Lychee,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2919
ONT014241,TRDP - Hi Drip (LIQ FB)(100mL) - Nectarine Lychee Iced 03mg,0.078125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Nectarine Lychee Iced,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2920
ONT039090,TRDP - Hi Drip (LIQ FB)(100mL) - Paradise Punch 03mg,0.3125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Paradise Punch,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2921
ONT039091,TRDP - Hi Drip (LIQ FB)(100mL) - Paradise Punch 06mg,0.15625,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Paradise Punch,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2922
ONT028790,TRDP - Hi Drip (LIQ FB)(100mL) - Passionfruit Fruit Lemonade Iced 03mg,0.3125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Passionfruit Fruit Lemonade Iced,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2923
ONT028791,TRDP - Hi Drip (LIQ FB)(100mL) - Passionfruit Fruit Lemonade Iced 06mg,0.078125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Passionfruit Fruit Lemonade Iced,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2924
ONT005151,TRDP - Hi Drip (LIQ FB)(100mL) - Peachy Mango 03mg,0.5,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Peachy Mango,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2925
ONT005154,TRDP - Hi Drip (LIQ FB)(100mL) - Peachy Mango Iced 03mg,0.3125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Peachy Mango Iced,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2926
ONT005155,TRDP - Hi Drip (LIQ FB)(100mL) - Peachy Mango Iced 06mg,0.078125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Peachy Mango Iced,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2927
ONT045554,TRDP - Hi Drip (LIQ FB)(100mL) - Strawberry Kiwi 06mg,0.0390625,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),Strawberry Kiwi,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2928
ONT032178,TRDP - Hi Drip (LIQ FB)(100mL) - White Peach Strawberry 03mg,0.3125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),White Peach Strawberry,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2929
ONT032179,TRDP - Hi Drip (LIQ FB)(100mL) - White Peach Strawberry 06mg,0.15625,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),White Peach Strawberry,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2930
ONT032181,TRDP - Hi Drip (LIQ FB)(100mL) - White Peach Strawberry Iced 03mg,0.5,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),White Peach Strawberry Iced,3.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2931
ONT032182,TRDP - Hi Drip (LIQ FB)(100mL) - White Peach Strawberry Iced 06mg,0.078125,5.5,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(100mL),White Peach Strawberry Iced,6.0,100.0,TRDP - Hi Drip (LIQ FB)(100mL)|100.0,TPL_0477,VAR_2932
ONT021767,TRDP - Hi Drip (LIQ FB)(60mL) * - Caramel Apple 03mg,0.1,4.95,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(60mL) *,Caramel Apple,3.0,60.0,TRDP - Hi Drip (LIQ FB)(60mL) *|60.0,TPL_0478,VAR_2933
ONT021791,TRDP - Hi Drip (LIQ FB)(60mL) * - Grape Iced 03mg,0.05,4.95,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(60mL) *,Grape Iced,3.0,60.0,TRDP - Hi Drip (LIQ FB)(60mL) *|60.0,TPL_0478,VAR_2934
ONT021777,TRDP - Hi Drip (LIQ FB)(60mL) * - Sour Apple 06mg,0.05,4.73,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ FB)(60mL) *,Sour Apple,6.0,60.0,TRDP - Hi Drip (LIQ FB)(60mL) *|60.0,TPL_0478,VAR_2935
ONT034929,TRDP - Hi Drip (LIQ Salt)(30mL) - Dewberry Iced 20mg,0.1,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Dewberry Iced,20.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2936
ONT034932,TRDP - Hi Drip (LIQ Salt)(30mL) - Guava Lava 50mg,0.1,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Guava Lava,50.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2937
ONT034934,TRDP - Hi Drip (LIQ Salt)(30mL) - Guava Lava Iced 50mg,0.05,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Guava Lava Iced,50.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2938
ONT034935,TRDP - Hi Drip (LIQ Salt)(30mL) - Island Orange 20mg,0.1,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Island Orange,20.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2939
ONT034937,TRDP - Hi Drip (LIQ Salt)(30mL) - Island Orange Iced 20mg,0.1,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Island Orange Iced,20.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2940
ONT034942,TRDP - Hi Drip (LIQ Salt)(30mL) - Melon Patch Iced 50mg,0.05,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Melon Patch Iced,50.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2941
ONT036657,TRDP - Hi Drip (LIQ Salt)(30mL) - Paradise Punch 20mg,0.05,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Paradise Punch,20.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2942
ONT034947,TRDP - Hi Drip (LIQ Salt)(30mL) - Peachy Mango 20mg,0.1,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),Peachy Mango,20.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2943
ONT032183,TRDP - Hi Drip (LIQ Salt)(30mL) - White Peach Strawberry 20mg,0.1,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL),White Peach Strawberry,20.0,30.0,TRDP - Hi Drip (LIQ Salt)(30mL)|30.0,TPL_0479,VAR_2944
ONT023338,TRDP - Hi Drip (LIQ Salt)(30mL; 15mL x2) - Peachy Mango 50mg,0.0390625,5.75,All / Saleable / E-Juice,TRDP - Hi Drip (LIQ Salt)(30mL; 15mL x2),Peachy Mango,50.0,,TRDP - Hi Drip (LIQ Salt)(30mL; 15mL x2)|nan,TPL_0480,VAR_2945
ONT038085,TRDP - Tear Drip (LIQ FB)(60mL) - Pearamel 03mg,0.45,4.95,All / Saleable / E-Juice,TRDP - Tear Drip (LIQ FB)(60mL),Pearamel,3.0,60.0,TRDP - Tear Drip (LIQ FB)(60mL)|60.0,TPL_0481,VAR_2946
ONT038086,TRDP - Tear Drip (LIQ FB)(60mL) - Pearamel 06mg,0.2,4.95,All / Saleable / E-Juice,TRDP - Tear Drip (LIQ FB)(60mL),Pearamel,6.0,60.0,TRDP - Tear Drip (LIQ FB)(60mL)|60.0,TPL_0481,VAR_2947
ONT030608,TRTN - Suicide Bunny (LIQ FB)(100mL) TF-Nic - Knockout (Sucker Punch) 06mg,0.1,3.5,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(100mL) TF-Nic,Knockout (Sucker Punch),6.0,100.0,TRTN - Suicide Bunny (LIQ FB)(100mL) TF-Nic|100.0,TPL_0482,VAR_2948
ONT030617,TRTN - Suicide Bunny (LIQ FB)(100mL) TF-Nic - Madre (Madrina) 06mg,0.1,3.5,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(100mL) TF-Nic,Madre (Madrina),6.0,100.0,TRTN - Suicide Bunny (LIQ FB)(100mL) TF-Nic|100.0,TPL_0482,VAR_2949
ONT040576,TRTN - Suicide Bunny (LIQ FB)(120mL) - Mother's Milk & Cookies 00mg,0.1,6.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(120mL),Mother's Milk & Cookies,0.0,120.0,TRTN - Suicide Bunny (LIQ FB)(120mL)|120.0,TPL_0483,VAR_2950
ONT040577,TRTN - Suicide Bunny (LIQ FB)(120mL) - Mother's Milk & Cookies 03mg,0.1,6.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(120mL),Mother's Milk & Cookies,3.0,120.0,TRTN - Suicide Bunny (LIQ FB)(120mL)|120.0,TPL_0483,VAR_2951
ONT040578,TRTN - Suicide Bunny (LIQ FB)(120mL) - Mother's Milk & Cookies 06mg,0.2,6.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(120mL),Mother's Milk & Cookies,6.0,120.0,TRTN - Suicide Bunny (LIQ FB)(120mL)|120.0,TPL_0483,VAR_2952
ONT040564,TRTN - Suicide Bunny (LIQ FB)(120mL) - Mother's Milk 00mg,0.1,6.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(120mL),Mother's Milk,0.0,120.0,TRTN - Suicide Bunny (LIQ FB)(120mL)|120.0,TPL_0483,VAR_2953
ONT040568,TRTN - Suicide Bunny (LIQ FB)(120mL) - Original Bunny 03mg,0.1,6.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(120mL),Original Bunny,3.0,120.0,TRTN - Suicide Bunny (LIQ FB)(120mL)|120.0,TPL_0483,VAR_2954
ONT040572,TRTN - Suicide Bunny (LIQ FB)(120mL) - Sucker Punch 06mg,0.1,6.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ FB)(120mL),Sucker Punch,6.0,120.0,TRTN - Suicide Bunny (LIQ FB)(120mL)|120.0,TPL_0483,VAR_2955
ONT040582,TRTN - Suicide Bunny (LIQ Salt)(30mL) - Mother's Milk 40mg,0.2,6.0,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ Salt)(30mL),Mother's Milk,40.0,30.0,TRTN - Suicide Bunny (LIQ Salt)(30mL)|30.0,TPL_0485,VAR_2956
ONT030621,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic - Knockout (Sucker Punch) 20mg,0.1515151515151515,2.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic,Knockout (Sucker Punch),20.0,30.0,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic|30.0,TPL_0484,VAR_2957
ONT030622,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic - Knockout (Sucker Punch) 40mg,0.075757576,2.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic,Knockout (Sucker Punch),40.0,30.0,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic|30.0,TPL_0484,VAR_2958
ONT030627,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic - Madre (Madrina) 20mg,0.037878788,2.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic,Madre (Madrina),20.0,30.0,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic|30.0,TPL_0484,VAR_2959
ONT030628,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic - Madre (Madrina) 40mg,0.037878788,2.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic,Madre (Madrina),40.0,30.0,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic|30.0,TPL_0484,VAR_2960
ONT030625,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic - OB (The O.B.) 20mg,0.037878788,2.75,All / Saleable / E-Juice,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic,OB (The O.B.),20.0,30.0,TRTN - Suicide Bunny (LIQ Salt)(30mL) TF-Nic|30.0,TPL_0484,VAR_2961
ONT018588,TYLR - Taylor Flavors (LIQ FB)(100mL) - Berry Crunch 06mg,0.05,5.7,All / Saleable / E-Juice,TYLR - Taylor Flavors (LIQ FB)(100mL),Berry Crunch,6.0,100.0,TYLR - Taylor Flavors (LIQ FB)(100mL)|100.0,TPL_0486,VAR_2962
ONT018628,TYLR - Taylor Flavors (LIQ FB)(100mL) - Caramel Tobacco 06mg,0.1,5.7,All / Saleable / E-Juice,TYLR - Taylor Flavors (LIQ FB)(100mL),Caramel Tobacco,6.0,100.0,TYLR - Taylor Flavors (LIQ FB)(100mL)|100.0,TPL_0486,VAR_2963
ONT018614,TYLR - Taylor Flavors (LIQ FB)(100mL) - Cool Menthol 03mg,0.05,5.7,All / Saleable / E-Juice,TYLR - Taylor Flavors (LIQ FB)(100mL),Cool Menthol,3.0,100.0,TYLR - Taylor Flavors (LIQ FB)(100mL)|100.0,TPL_0486,VAR_2964
ONT018591,TYLR - Taylor Flavors (LIQ FB)(100mL) - Honey Crunch 06mg,0.2,5.7,All / Saleable / E-Juice,TYLR - Taylor Flavors (LIQ FB)(100mL),Honey Crunch,6.0,100.0,TYLR - Taylor Flavors (LIQ FB)(100mL)|100.0,TPL_0486,VAR_2965
ONT018594,TYLR - Taylor Flavors (LIQ FB)(100mL) - Snickerdoodle Crunch 06mg,0.25,5.7,All / Saleable / E-Juice,TYLR - Taylor Flavors (LIQ FB)(100mL),Snickerdoodle Crunch,6.0,100.0,TYLR - Taylor Flavors (LIQ FB)(100mL)|100.0,TPL_0486,VAR_2966
ONT020288,TYLR - Taylor Flavors (LIQ FB)(100mL) - Strawmango Iced 06mg,0.05,5.7,All / Saleable / E-Juice,TYLR - Taylor Flavors (LIQ FB)(100mL),Strawmango Iced,6.0,100.0,TYLR - Taylor Flavors (LIQ FB)(100mL)|100.0,TPL_0486,VAR_2967
ONT018622,TYLR - Taylor Flavors (LIQ Salt)(30mL) - Snickerdoodle Crunch 25mg,0.05,5.7,All / Saleable / E-Juice,TYLR - Taylor Flavors (LIQ Salt)(30mL),Snickerdoodle Crunch,25.0,30.0,TYLR - Taylor Flavors (LIQ Salt)(30mL)|30.0,TPL_0487,VAR_2968
ONT041846,TYLR - Taylor House (LIQ FB)(100mL) - Berry Crunch 06mg,0.1,5.7,All / Saleable / E-Juice,TYLR - Taylor House (LIQ FB)(100mL),Berry Crunch,6.0,100.0,TYLR - Taylor House (LIQ FB)(100mL)|100.0,TPL_0488,VAR_2969
ONT041888,TYLR - Taylor House (LIQ FB)(100mL) - Vanilla Crunch 06mg,0.05,5.7,All / Saleable / E-Juice,TYLR - Taylor House (LIQ FB)(100mL),Vanilla Crunch,6.0,100.0,TYLR - Taylor House (LIQ FB)(100mL)|100.0,TPL_0488,VAR_2970
ONT041895,TYLR - Taylor House (LIQ Salt)(30mL) - Berry Crunch 15mg,0.1,5.5,All / Saleable / E-Juice,TYLR - Taylor House (LIQ Salt)(30mL),Berry Crunch,15.0,30.0,TYLR - Taylor House (LIQ Salt)(30mL)|30.0,TPL_0489,VAR_2971
ONT041897,TYLR - Taylor House (LIQ Salt)(30mL) - Berry Crunch 45mg,0.1,5.5,All / Saleable / E-Juice,TYLR - Taylor House (LIQ Salt)(30mL),Berry Crunch,45.0,30.0,TYLR - Taylor House (LIQ Salt)(30mL)|30.0,TPL_0489,VAR_2972
ONT041905,TYLR - Taylor House (LIQ Salt)(30mL) - Honey Crunch 25mg,0.05,5.5,All / Saleable / E-Juice,TYLR - Taylor House (LIQ Salt)(30mL),Honey Crunch,25.0,30.0,TYLR - Taylor House (LIQ Salt)(30mL)|30.0,TPL_0489,VAR_2973
ONT041919,TYLR - Taylor House (LIQ Salt)(30mL) - Snicker Doodle Crunch 15mg,0.1,5.5,All / Saleable / E-Juice,TYLR - Taylor House (LIQ Salt)(30mL),Snicker Doodle Crunch,15.0,30.0,TYLR - Taylor House (LIQ Salt)(30mL)|30.0,TPL_0489,VAR_2974
ONT041921,TYLR - Taylor House (LIQ Salt)(30mL) - Snicker Doodle Crunch 45mg,0.1,5.5,All / Saleable / E-Juice,TYLR - Taylor House (LIQ Salt)(30mL),Snicker Doodle Crunch,45.0,30.0,TYLR - Taylor House (LIQ Salt)(30mL)|30.0,TPL_0489,VAR_2975
ONT041937,TYLR - Taylor House (LIQ Salt)(30mL) - Vanilla Crunch 15mg,0.05,5.5,All / Saleable / E-Juice,TYLR - Taylor House (LIQ Salt)(30mL),Vanilla Crunch,15.0,30.0,TYLR - Taylor House (LIQ Salt)(30mL)|30.0,TPL_0489,VAR_2976
ONT041939,TYLR - Taylor House (LIQ Salt)(30mL) - Vanilla Crunch 45mg,0.1,5.5,All / Saleable / E-Juice,TYLR - Taylor House (LIQ Salt)(30mL),Vanilla Crunch,45.0,30.0,TYLR - Taylor House (LIQ Salt)(30mL)|30.0,TPL_0489,VAR_2977
ONT037833,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL) - Cherry Berry 50mg,0.5,1.95,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL),Cherry Berry,50.0,15.0,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL)|15.0,TPL_0490,VAR_2978
ONT037835,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL) - Coconut 50mg,1.0,1.95,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL),Coconut,50.0,15.0,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL)|15.0,TPL_0490,VAR_2979
ONT037836,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL) - Grape Razz 50mg,0.5,1.95,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL),Grape Razz,50.0,15.0,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL)|15.0,TPL_0490,VAR_2980
ONT037839,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL) - Watermelon Gummy 50mg,0.5,1.95,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL),Watermelon Gummy,50.0,15.0,TYSN - Tyson 2.0 Heavy Weight (Dispo) (7000Puff)(15mL)|15.0,TPL_0490,VAR_2981
ONT039696,TYSN - Tyson 2.0 Iron Mike (Dispo) (15000Puff)(14mL) - Mint Berry 50mg,0.25,5.95,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Iron Mike (Dispo) (15000Puff)(14mL),Mint Berry,50.0,14.0,TYSN - Tyson 2.0 Iron Mike (Dispo) (15000Puff)(14mL)|14.0,TPL_0491,VAR_2982
ONT042571,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Apple Peach 50mg,0.05,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Apple Peach,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2983
ONT044071,"TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Clear, Cool Mint, Menthol 50mg",0.2222222222222222,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),"Clear, Cool Mint, Menthol",50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2984
ONT044069,"TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Cool Mint, Frozen Banana, Green Apple 50mg",0.1,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),"Cool Mint, Frozen Banana, Green Apple",50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2985
ONT042574,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Frozen Blueberry 50mg,0.1,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Frozen Blueberry,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2986
ONT042575,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Frozen Grape 50mg,0.2,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Frozen Grape,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2987
ONT042576,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Frozen Mango 50mg,0.05,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Frozen Mango,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2988
ONT044070,"TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Frozen Mango, Frozen Grape, Frozen Banana 50mg",0.05,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),"Frozen Mango, Frozen Grape, Frozen Banana",50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2989
ONT042578,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Frozen Strawberry 50mg,0.05,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Frozen Strawberry,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2990
ONT042580,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Green Apple 50mg,0.1,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Green Apple,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2991
ONT042581,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Lush Freeze 50mg,0.05,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Lush Freeze,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2992
ONT044068,"TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Menthol, Tobacco, Clear 50mg",0.1,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),"Menthol, Tobacco, Clear",50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2993
ONT042582,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack) - Peach Mango 50mg,0.05,7.25,All / Saleable / Disposable E-Cig,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack),Peach Mango,50.0,12.0,TYSN - Tyson 2.0 Lightweight (Dispo) (6000Puff)(12mL)(3-Pack)|12.0,TPL_0492,VAR_2994
